Sender Reputation,Email Subject,Email Body,Attachment Type,Links in Email,Email Header Info,Time of Arrival,Email Recipients,Spam/Phishing Indicators,Metadata Creation Date,Metadata Modification Date,Email Length,Number of Attachments,Time Since Last Email,Frequency of Email,Subjectivity Score,Number of Recipients,Time of Day,Label
0.24873193757996326,feedback requested,announcement,.png,0,0.6291742358907892,0.8508955423182178,1,0,2023-12-05 03:41:20.426416,2024-07-29 03:41:20.426416,915,1,16,2,0.2100834931742408,1,evening,0
0.1262558106017072,feedback requested,report,.doc,0,0.21863345846913618,0.17708105236092597,1,0,2023-12-21 02:26:48.065081,2024-05-01 02:26:48.065081,496,1,18,3,0.21052226255818085,2,evening,0
0.40432790415240316,survey response required,report,.doc,0,0.31722634221230406,0.9849823672639031,2,0,2023-08-30 23:25:59.679790,2024-07-08 23:25:59.679790,226,3,29,5,0.864972603607004,5,afternoon,0
0.10831272195523767,important notice,action required,.zip,1,0.8098489801328175,0.08621176624619287,4,0,2023-10-04 12:14:56.668795,2024-05-06 12:14:56.668795,242,0,11,9,0.8124261399078117,6,afternoon,1
0.4916316974445549,meeting,please find attached,.png,1,0.307562716260822,0.08627300997004606,5,0,2023-10-19 14:51:44.727416,2024-01-02 14:51:44.727416,801,4,13,1,0.07567718791916633,3,afternoon,0
0.6435652890545996,delivery confirmation,details attached,.txt,0,0.8346453046977441,0.7847121996533418,5,0,2023-08-18 09:10:19.131301,2024-08-10 09:10:19.131301,902,4,26,3,0.39094488226583013,8,evening,0
0.42669274750239305,confirmation,please find attached,.png,1,0.9485430448394074,0.2074942558796059,1,0,2023-07-27 22:31:25.809611,2023-12-27 22:31:25.809611,988,2,12,8,0.508162823029364,5,afternoon,0
0.35660909983752,attached file,please find attached,.doc,0,0.22103647116625014,0.23855418260527617,3,0,2023-09-01 09:45:34.372063,2024-06-04 09:45:34.372063,299,3,21,9,0.6845914748911118,9,morning,0
0.06855545591646472,click here,unauthorized access,.dll,0,0.48501200003356393,0.35081675403944956,1,0,2023-07-28 05:49:05.432357,2024-02-11 05:49:05.432357,480,3,16,7,0.16955907886359567,7,morning,1
0.48743319099493543,password reset,password reset,.js,0,0.45096526030094686,0.909320338046349,4,0,2023-05-26 10:47:18.435382,2024-03-28 10:47:18.435382,446,1,26,3,0.5294940333235385,4,afternoon,1
0.2907703945970943,security alert,payment verification required,.exe,1,0.59368953879893,0.5863380960690396,4,0,2023-11-23 18:39:27.201508,2024-06-14 18:39:27.201508,377,1,19,7,0.24846767013798843,9,evening,1
0.3622723708928436,meeting,meeting,.jpg,0,0.88551902519339,0.9481662061689305,4,0,2024-04-11 14:56:31.461141,2024-07-04 14:56:31.461141,393,3,8,3,0.9740249465685269,2,morning,0
0.07644690343741012,subscription update,invitation,.pdf,1,0.6626310146730808,0.8148645313762805,6,0,2024-04-15 10:02:55.528263,2024-08-11 10:02:55.528263,180,0,16,8,0.8147016176392057,8,evening,0
0.5569155396711927,security alert,verify your account,.js,1,0.13332831249517263,0.14083694219828724,7,0,2024-02-14 22:11:15.841459,2024-10-12 22:11:15.841459,469,2,24,3,0.7641399633613519,2,morning,1
0.556264410401399,attached file,account update,.pdf,0,0.2670655272125064,0.2208335938345476,8,0,2024-03-14 16:19:17.603777,2024-06-29 16:19:17.603777,263,0,19,9,0.17768916866278572,9,afternoon,0
0.1807339324477033,welcome,announcement,.txt,0,0.16016495035905554,0.0010473849742583807,2,0,2023-05-18 13:56:15.266692,2024-01-28 13:56:15.266692,919,0,8,2,0.3167857762326174,6,evening,0
0.2514208067170425,thank you,invoice,.txt,1,0.7653708712601788,0.7216128532828042,7,0,2023-12-02 00:23:10.521971,2024-09-24 00:23:10.521971,145,2,8,8,0.5585080648001961,7,morning,0
0.29419475677231566,your account has been compromised,suspicious activity detected,.zip,0,0.8005417506499025,0.9658116412283991,9,0,2023-10-24 18:49:10.399298,2023-11-24 18:49:10.399298,95,2,2,2,0.5509798582918399,5,evening,1
0.356603971258203,attached file,survey response required,.jpg,1,0.9126561551797432,0.4893085961514163,2,0,2023-06-27 07:28:41.553690,2024-03-19 07:28:41.553690,320,4,17,6,0.041782211831705385,9,morning,0
0.5508510250269275,confirm your identity,immediate action needed,.dll,1,0.7006724065764783,0.6085088016794148,1,0,2024-02-08 01:39:55.031245,2024-02-15 01:39:55.031245,460,1,13,8,0.1855188391958209,6,morning,1
0.19419821192275266,urgent,account suspension,.js,0,0.1663033306762004,0.8757567047386073,2,0,2023-05-13 02:48:37.405700,2024-02-25 02:48:37.405700,415,3,13,7,0.16655020054062974,8,morning,1
0.5275513786340301,feedback requested,announcement,.doc,0,0.3036575117135474,0.816102399653525,3,0,2024-01-11 21:54:24.606832,2024-01-17 21:54:24.606832,567,4,9,5,0.448261988230792,9,morning,0
0.4855188979199614,report,meeting,.jpg,0,0.13656568884127862,0.041412098630762784,7,0,2024-02-05 21:50:20.154446,2024-11-13 21:50:20.154446,698,2,14,6,0.2530169555803635,4,afternoon,0
0.8851513806609178,thank you,invitation,.png,0,0.8644483100392248,0.15884159595277048,4,0,2023-08-18 14:27:47.660204,2023-12-08 14:27:47.660204,440,4,26,2,0.7627238463133231,9,afternoon,0
0.120166347408173,invoice,feedback request,.pdf,0,0.1713948993421086,0.6732580632597847,1,0,2023-12-17 18:47:36.528855,2024-09-29 18:47:36.528855,590,4,27,7,0.8488731336949551,4,evening,0
0.6892942430250043,immediate action needed,action required,.js,1,0.8269154154675089,0.8394280100586687,6,0,2023-12-16 20:31:11.018371,2024-11-04 20:31:11.018371,312,4,14,2,0.21707414956337512,2,evening,1
0.7801519962828372,immediate action needed,important notice,.js,1,0.448347115409486,0.9362095412301608,6,0,2023-08-18 01:50:19.635816,2024-08-15 01:50:19.635816,831,4,8,8,0.6647285907712269,8,evening,1
0.7096326713626979,security alert,password reset,.js,0,0.5779894944162731,0.8876073163731886,1,0,2023-12-22 07:19:27.654230,2024-07-11 07:19:27.654230,823,4,9,6,0.6898927878953548,7,evening,1
0.9642412518156293,your account has been compromised,your account has been compromised,.js,1,0.179345793676016,0.6947134436688387,4,0,2023-06-04 05:37:25.520596,2024-05-11 05:37:25.520596,323,0,23,7,0.012094310863991486,2,afternoon,1
0.8858311666221752,verify your account,password reset,.dll,0,0.7474116719842601,0.0336137463572479,6,0,2024-01-03 08:52:16.387654,2024-12-08 08:52:16.387654,140,2,13,8,0.027815682721113788,5,afternoon,1
0.9999877822095694,survey response required,attached file,.jpg,1,0.2166340720221096,0.9348454744010644,8,0,2023-05-27 03:21:07.756724,2024-03-01 03:21:07.756724,480,1,6,3,0.8520093628216598,6,evening,0
0.6314373022579945,thank you,thank you,.txt,1,0.8592341311698085,0.2644630266153747,5,0,2023-09-03 02:14:30.153422,2023-12-11 02:14:30.153422,572,0,1,8,0.4372689324759226,5,afternoon,0
0.7346772480716017,unauthorized access,confirm your identity,.exe,1,0.4121994621269607,0.4081797970650236,4,0,2023-04-30 06:32:28.523451,2023-11-02 06:32:28.523451,756,1,19,7,0.8250575817027803,9,morning,1
0.08392332680509418,report,meeting,.txt,0,0.3259387139711285,0.0009601019835634439,9,0,2024-01-08 08:39:29.620595,2024-01-16 08:39:29.620595,971,2,21,9,0.08966737759255394,6,evening,0
0.9580151887995073,unauthorized access,important notice,.js,1,0.7250263273951166,0.20478881612910527,3,0,2024-01-12 14:06:05.627111,2024-08-13 14:06:05.627111,71,1,20,7,0.8351575973535063,9,evening,1
0.6118833123651108,security alert,immediate action needed,.exe,0,0.7918065725968316,0.320636369959743,9,0,2023-06-03 23:58:08.705850,2024-01-30 23:58:08.705850,813,3,27,8,0.6027865276048332,1,afternoon,1
0.12028863018708402,subscription update,meeting,.jpg,0,0.28409881574874885,0.17345856976483431,2,0,2023-11-24 11:13:25.134431,2024-01-08 11:13:25.134431,491,0,5,1,0.6405870627343375,8,evening,0
0.8491678074762232,action required,immediate action needed,.dll,0,0.1659191522657043,0.37902258012518886,8,0,2024-01-18 07:16:35.148644,2024-06-03 07:16:35.148644,73,0,10,9,0.15797072891913,6,evening,1
0.1625938815228316,click here,suspicious activity detected,.exe,0,0.782874690702455,0.8160355988139721,9,0,2023-11-11 22:02:09.586265,2024-06-02 22:02:09.586265,470,4,13,2,0.14284524668335008,6,afternoon,1
0.6716444081540456,announcement,feedback requested,.pdf,0,0.07858919723083524,0.005231094289792182,2,0,2024-02-29 11:44:52.423100,2024-08-21 11:44:52.423100,911,1,1,3,0.7880849405971313,1,afternoon,0
0.12374261501265749,report,thank you,.txt,1,0.8075198758761488,0.5942786589221917,8,0,2023-11-05 18:51:51.556742,2024-03-06 18:51:51.556742,752,1,17,4,0.41475782573244824,1,afternoon,0
0.29674440246713674,feedback request,invoice,.pdf,0,0.3242844030694415,0.8542545445456499,5,0,2023-07-27 12:32:44.555308,2024-03-12 12:32:44.555308,460,3,25,3,0.7082260036567151,9,morning,0
0.20433185973560608,verify your account,password reset,.exe,0,0.20583824265571704,0.5532302171276617,3,0,2024-01-14 14:38:03.138541,2024-08-06 14:38:03.138541,799,0,19,9,0.9151089860525403,2,afternoon,1
0.11170757530740327,confirmation,survey response required,.txt,0,0.7098649720980396,0.49628316140766093,7,0,2024-03-29 21:03:05.800349,2025-02-20 21:03:05.800349,134,0,25,9,0.0429247706086896,5,evening,0
0.41150532099349724,details attached,report,.jpg,1,0.226410156055177,0.03105865895141624,7,0,2023-04-28 23:36:20.625180,2024-02-05 23:36:20.625180,88,4,1,2,0.6355646082681993,8,morning,0
0.6577354528711161,details attached,please find attached,.png,1,0.6646487082374523,0.02200530363012987,2,0,2023-05-10 09:08:31.606135,2024-04-10 09:08:31.606135,848,2,12,4,0.31006355749390335,6,morning,0
0.44430154335405636,feedback request,thank you,.doc,1,0.3189555963447056,0.5310210422525414,4,0,2023-09-03 12:15:41.060360,2023-10-24 12:15:41.060360,166,4,13,6,0.16564923087357197,5,morning,0
0.3732757985578411,action required,confirm your identity,.exe,1,0.02319456692413946,0.34874724827978365,8,0,2023-08-09 09:25:08.092411,2024-03-15 09:25:08.092411,858,3,9,9,0.8888968487488266,8,morning,1
0.011957483493568954,click here,urgent,.zip,1,0.9246122531949014,0.6673329301853383,6,0,2024-02-05 03:01:53.758403,2024-08-28 03:01:53.758403,562,1,8,9,0.7609732616844664,4,evening,1
0.012341183045072923,survey response required,report,.jpg,0,0.45042344286453617,0.2249873655797141,4,0,2023-09-06 01:39:27.278734,2023-11-02 01:39:27.278734,220,0,16,6,0.6901416631612997,3,morning,0
0.14985316324420073,urgent,important notice,.zip,1,0.4894604352939843,0.27744250267812653,8,0,2024-01-08 21:00:58.371506,2024-12-07 21:00:58.371506,456,1,16,1,0.856810356808611,7,evening,1
0.6085360108086135,details attached,meeting,.png,1,0.30872155094593956,0.7151089687009113,3,0,2023-08-14 12:42:18.372786,2024-06-26 12:42:18.372786,904,1,13,8,0.260688988110487,5,afternoon,0
0.17183656839520278,feedback requested,feedback requested,.png,1,0.42407866037403363,0.5749435126279476,2,0,2023-07-30 03:12:48.023251,2024-01-18 03:12:48.023251,262,2,5,7,0.22962985286074056,6,morning,0
0.1421689840707333,meeting,newsletter,.jpg,0,0.8053458071691719,0.7961014902941794,3,0,2024-03-31 04:42:24.735688,2024-08-10 04:42:24.735688,518,2,20,8,0.9441485967159986,5,morning,0
0.8055007521762803,immediate action needed,security alert,.exe,0,0.5008037888974366,0.587418193706742,5,0,2023-10-29 17:05:50.839236,2024-10-17 17:05:50.839236,663,3,20,8,0.0883043821155769,7,morning,1
0.16639248257217176,details attached,subscription update,.pdf,0,0.1960521176293729,0.2383861767820109,5,0,2023-12-18 09:37:54.734141,2024-06-23 09:37:54.734141,156,0,22,3,0.1882221865548811,4,afternoon,0
0.6570382853597392,feedback requested,details attached,.txt,0,0.6659452956891543,0.3835747138904949,4,0,2023-05-15 04:21:16.840915,2023-11-26 04:21:16.840915,542,2,22,9,0.8148479816247115,8,morning,0
0.8191350910989441,please find attached,announcement,.doc,0,0.8830350147113961,0.8102271589325568,2,0,2023-07-09 21:46:28.142802,2024-01-27 21:46:28.142802,348,0,27,2,0.569262283091738,2,morning,0
0.9060950951471383,suspicious activity detected,account suspension,.exe,0,0.6923546001031361,0.2927046024491934,7,0,2023-04-30 09:03:04.304679,2024-04-21 09:03:04.304679,526,2,11,2,0.8136662691977083,6,morning,1
0.20753438940022606,meeting,meeting,.doc,0,0.391765026473171,0.49471214373321737,3,0,2024-03-15 10:36:54.760297,2024-10-25 10:36:54.760297,954,1,10,4,0.6851205325522521,3,morning,0
0.7328416166852045,please find attached,subscription update,.pdf,1,0.2698363724223459,0.007866606608678328,5,0,2024-04-03 16:18:27.495133,2024-10-05 16:18:27.495133,922,4,16,4,0.5895871967210097,5,afternoon,0
0.7370446580435773,suspicious activity detected,password reset,.js,1,0.8508863619062458,0.9888713671630954,8,0,2023-11-13 13:26:28.614972,2024-10-12 13:26:28.614972,622,1,28,8,0.6230029727753,8,evening,1
0.7486027832099519,your account has been compromised,click here,.exe,0,0.9402044317775248,0.14002865661478958,2,0,2023-05-24 05:18:59.886490,2023-08-10 05:18:59.886490,50,4,19,2,0.5103127741907488,3,morning,1
0.916854863332843,unauthorized access,verify your account,.zip,1,0.20802043200120168,0.42836779586899054,8,0,2024-04-13 04:20:52.005599,2025-04-05 04:20:52.005599,202,4,16,4,0.5572429793436042,7,evening,1
0.19419087040273042,confirm your identity,your account has been compromised,.dll,0,0.12327744124630324,0.3076047221589797,2,0,2023-08-31 15:31:25.476772,2024-05-24 15:31:25.476772,261,1,4,4,0.6131544784842062,5,morning,1
0.2559095213923688,action required,suspicious activity detected,.exe,1,0.5451884920955717,0.14753287394601,2,0,2023-04-23 07:37:39.265792,2024-01-18 07:37:39.265792,968,4,22,7,0.6735639330816897,8,evening,1
0.947176104417316,details attached,account update,.jpg,0,0.07730367914189973,0.12503158817403748,2,0,2023-07-18 04:58:21.340279,2023-08-09 04:58:21.340279,77,3,17,6,0.8367231315795705,6,morning,0
0.9017174190765906,please find attached,details attached,.jpg,0,0.8541031569838101,0.7576978669381438,5,0,2023-05-10 03:49:43.140050,2024-01-22 03:49:43.140050,494,4,20,1,0.37183255652680003,7,morning,0
0.4207754431373395,account update,meeting,.doc,1,0.6716465722450514,0.4614890304857793,8,0,2023-09-26 07:37:15.981188,2024-08-21 07:37:15.981188,349,3,3,4,0.5759344434245853,1,afternoon,0
0.9788107581267407,unauthorized access,account suspension,.js,0,0.08648198672821195,0.7236668400460878,9,0,2023-09-24 02:27:36.122560,2023-10-25 02:27:36.122560,65,2,28,8,0.43501165144393705,1,afternoon,1
0.13762946716859048,security alert,your account has been compromised,.zip,1,0.8701802643955123,0.9268621105969994,6,0,2024-02-04 14:38:25.488188,2024-12-10 14:38:25.488188,304,1,22,8,0.7273795924620489,5,evening,1
0.5530039071013301,account locked,urgent,.js,0,0.6112451776193624,0.8496342420641103,4,0,2023-09-20 15:51:07.102799,2024-05-28 15:51:07.102799,679,1,20,5,0.9376385868612599,2,morning,1
0.9094921614301293,feedback request,details attached,.pdf,1,0.9205471239704148,0.6778185404568725,1,0,2023-09-25 22:43:43.161796,2024-05-10 22:43:43.161796,224,2,2,1,0.9194767269694788,5,morning,0
0.2172918877654786,unauthorized access,confirm your identity,.exe,0,0.7789488542385934,0.3040335530179977,5,0,2023-07-01 11:48:28.667528,2023-07-12 11:48:28.667528,906,2,20,9,0.6966697488629504,4,morning,1
0.6429242622009135,payment verification required,account suspension,.js,1,0.8165391975264037,0.4267892326982077,5,0,2023-10-09 05:37:03.653753,2023-12-12 05:37:03.653753,960,4,17,7,0.004807382767744062,2,afternoon,1
0.43837008353612217,account update,account update,.png,0,0.06743004950833897,0.17114041165933735,4,0,2023-12-27 11:51:59.617265,2024-10-20 11:51:59.617265,467,3,3,5,0.8583955955515117,1,evening,0
0.9801783559311187,click here,important notice,.zip,0,0.9106593098363762,0.11650649020223502,6,0,2024-01-10 20:29:35.140921,2024-06-15 20:29:35.140921,170,2,7,5,0.18650425862272846,7,afternoon,1
0.29164794103636915,unauthorized access,immediate action needed,.dll,1,0.6482741130010458,0.006668425141470147,9,0,2024-04-03 14:59:56.098904,2024-12-19 14:59:56.098904,656,2,14,9,0.7306102925846056,2,morning,1
0.6409773723915233,confirm your identity,important notice,.dll,1,0.4473191821793877,0.7840897369112048,6,0,2023-07-05 01:24:28.637259,2023-12-08 01:24:28.637259,665,1,28,6,0.6914866073954061,5,evening,1
0.2603272853871387,important notice,account locked,.exe,0,0.0809556415287972,0.07562941180330529,4,0,2023-09-10 15:38:42.015515,2024-08-08 15:38:42.015515,910,0,21,3,0.60993558988928,1,evening,1
0.5332022730495071,meeting,invitation,.png,1,0.17802005788219222,0.2970127501930333,2,0,2024-04-07 21:17:37.436453,2025-02-23 21:17:37.436453,814,0,13,1,0.6792148441375528,4,afternoon,0
0.5757681889112332,please find attached,subscription update,.txt,1,0.7786612561827814,0.43434772421688383,5,0,2023-12-10 02:15:25.402077,2024-05-01 02:15:25.402077,907,4,21,7,0.8429363893590317,1,afternoon,0
0.046492197655859546,your account has been compromised,urgent,.zip,0,0.5068736905046234,0.2664763968553523,6,0,2023-07-27 05:36:24.523769,2023-10-21 05:36:24.523769,847,1,18,8,0.645045658323564,1,morning,1
0.7014614507859298,password reset,immediate action needed,.dll,1,0.7703938933723478,0.09999698240459232,8,0,2023-11-19 18:50:13.279711,2024-05-24 18:50:13.279711,968,0,23,6,0.5905866075179693,4,morning,1
0.2818494065471727,security alert,immediate action needed,.js,1,0.5610669584285644,0.8076855814333521,7,0,2024-02-07 08:57:18.206069,2024-09-21 08:57:18.206069,762,1,5,8,0.31602749951158493,5,morning,1
0.5228409689199522,meeting,invoice,.txt,1,0.9399887401186554,0.2833145452282846,9,0,2023-12-14 13:16:40.398516,2024-09-02 13:16:40.398516,953,2,1,1,0.9296494257344139,2,evening,0
0.8002131408133764,feedback requested,details attached,.png,0,0.9851884664102131,0.9171699551359769,4,0,2023-11-05 19:42:02.611384,2024-06-28 19:42:02.611384,392,4,4,7,0.977580809058454,9,morning,0
0.07785582681514147,your account has been compromised,payment verification required,.js,1,0.2977489170410973,0.5583355968083311,4,0,2023-06-13 11:35:08.469258,2024-02-15 11:35:08.469258,961,1,26,1,0.19184318322660598,8,morning,1
0.8809808641851267,announcement,feedback requested,.jpg,1,0.08957622866508563,0.5385080631323532,6,0,2023-12-04 05:38:38.207806,2024-07-03 05:38:38.207806,773,4,5,4,0.037259772154218274,8,morning,0
0.049513002497802994,welcome,confirmation,.doc,1,0.2866410843336731,0.7996825179928811,8,0,2023-10-14 01:18:39.653100,2023-11-03 01:18:39.653100,838,4,2,4,0.534044096000596,9,evening,0
0.3801283412615222,suspicious activity detected,payment verification required,.zip,0,0.18553943375504878,0.24276858967051518,5,0,2023-12-20 00:36:01.003798,2024-04-11 00:36:01.003798,733,3,2,2,0.1929578246550916,2,evening,1
0.6424408341410115,delivery confirmation,details attached,.png,0,0.1004914783187375,0.33732467930626275,3,0,2023-09-06 21:17:06.423469,2023-12-08 21:17:06.423469,126,1,19,9,0.11271822801111453,8,afternoon,0
0.9543220767816286,report,subscription update,.doc,0,0.6783348512265833,0.8083875710008158,6,0,2023-08-31 02:53:34.383276,2024-04-21 02:53:34.383276,278,0,11,2,0.03853860661123898,9,morning,0
0.4536855934279945,account suspension,click here,.js,1,0.757149707495221,0.869615592891412,4,0,2023-08-01 21:51:49.325916,2023-09-18 21:51:49.325916,686,3,24,9,0.9533823682790014,2,evening,1
0.14973218508351538,feedback requested,survey response required,.jpg,0,0.7158338138859279,0.44492698445244516,5,0,2024-01-20 00:27:14.578041,2024-12-20 00:27:14.578041,854,0,21,3,0.12771613390292147,8,evening,0
0.3099849344540586,feedback request,confirmation,.doc,1,0.03505023075551239,0.552488634238764,8,0,2024-03-20 22:42:19.389279,2024-09-11 22:42:19.389279,728,3,4,3,0.4176330951722903,8,afternoon,0
0.6729128837961679,security alert,urgent,.zip,1,0.8950803884244233,0.9093150660188545,7,0,2023-09-23 17:51:26.231523,2024-05-08 17:51:26.231523,433,4,24,3,0.04380967077512288,5,evening,1
0.868643462363627,urgent,security alert,.js,1,0.5813049795402512,0.6564969273257819,7,0,2023-09-11 19:41:49.010406,2023-11-24 19:41:49.010406,847,2,20,9,0.2729605257842651,8,afternoon,1
0.5285595900029479,meeting,invitation,.png,1,0.8078781193213942,0.09911157640839341,9,0,2023-09-02 09:03:43.887810,2024-05-20 09:03:43.887810,442,2,14,8,0.14825056265739478,9,evening,0
0.05298835134860436,announcement,attached file,.pdf,1,0.3505964823284744,0.9804864067622218,5,0,2024-01-25 12:19:47.401383,2024-06-20 12:19:47.401383,668,3,8,2,0.9729436545797324,7,afternoon,0
0.05648510033112064,security alert,confirm your identity,.exe,1,0.3754170902244195,0.6427627237229806,4,0,2023-04-29 03:03:45.040615,2023-12-29 03:03:45.040615,699,3,4,2,0.9876252417506853,1,morning,1
0.2626387583900224,confirmation,feedback request,.txt,1,0.2424610639327488,0.09727856611121566,6,0,2023-12-02 19:28:40.870532,2024-11-02 19:28:40.870532,598,4,29,2,0.4858899123113487,2,morning,0
0.7802525471819274,account update,delivery confirmation,.png,1,0.32448095157945656,0.9995713783838411,4,0,2023-06-13 10:13:08.381460,2023-07-13 10:13:08.381460,450,1,1,2,0.8745402865515742,4,morning,0
0.24272182879208481,urgent,action required,.js,1,0.34686523639119415,0.17167024808439135,1,0,2023-12-04 11:07:14.585107,2024-11-14 11:07:14.585107,630,4,7,7,0.6468583733583373,4,morning,1
0.4007149893066634,subscription update,report,.doc,0,0.8485848519909384,0.749975964878005,5,0,2023-12-04 04:05:22.419656,2024-10-06 04:05:22.419656,163,0,2,8,0.21816919055330997,4,evening,0
0.4679707476316479,suspicious activity detected,unauthorized access,.js,1,0.8313921249495271,0.5231708936597603,5,0,2023-09-01 20:05:44.146418,2023-10-22 20:05:44.146418,496,2,25,8,0.5117723830759562,4,morning,1
0.997697702879967,suspicious activity detected,important notice,.exe,0,0.6123209438958079,0.8750379218398223,9,0,2023-09-02 23:34:04.072046,2024-08-11 23:34:04.072046,823,1,29,2,0.37184672971821686,5,afternoon,1
0.34211736251216607,attached file,survey response required,.pdf,0,0.10444113131642596,0.10920074024254045,7,0,2023-08-27 16:44:23.835704,2024-03-16 16:44:23.835704,949,2,20,3,0.7429281074972189,2,afternoon,0
0.8335501285233426,attached file,details attached,.pdf,1,0.23594464187316855,0.8295754308327287,9,0,2024-04-09 14:28:34.279463,2024-11-09 14:28:34.279463,135,1,1,5,0.745478542790073,4,morning,0
0.8056073974595951,feedback requested,feedback request,.png,1,0.746495826449277,0.09589643372792978,8,0,2023-07-16 20:14:18.493700,2024-01-22 20:14:18.493700,708,2,9,5,0.4701342300252075,5,afternoon,0
0.7855164452150669,report,survey response required,.jpg,0,0.5709457362263117,0.14666071714505402,3,0,2023-09-03 17:57:35.261129,2024-05-10 17:57:35.261129,294,0,3,3,0.3625675016958938,6,morning,0
0.5869864861818456,action required,account suspension,.zip,1,0.4293117066660864,0.3082675397562664,9,0,2023-09-10 02:34:42.088308,2024-05-28 02:34:42.088308,334,0,8,6,0.35157208098652537,6,evening,1
0.9316438517452312,account locked,security alert,.js,1,0.8202214277498019,0.24716601204186617,7,0,2024-02-28 03:42:23.461090,2024-03-03 03:42:23.461090,98,4,12,6,0.06449517921397396,4,evening,1
0.06185727242813699,your account has been compromised,urgent,.dll,0,0.5427333385837602,0.688118195820266,3,0,2024-04-07 14:48:52.515782,2024-07-22 14:48:52.515782,125,0,28,1,0.6238085034517696,7,afternoon,1
0.828125276505182,thank you,subscription update,.doc,0,0.640082261846862,0.20522300822024608,5,0,2024-03-10 06:10:04.142438,2024-09-21 06:10:04.142438,633,3,22,4,0.9627056399409994,9,evening,0
0.777198412962753,password reset,action required,.zip,1,0.8074216938684617,0.2878283497180961,2,0,2024-03-20 18:17:51.286933,2024-10-27 18:17:51.286933,350,0,9,1,0.30858151119189503,4,afternoon,1
0.5120383285037474,security alert,urgent,.js,0,0.7668616224890419,0.8349711733551427,9,0,2024-03-10 06:09:42.828145,2024-10-06 06:09:42.828145,184,0,14,2,0.16874430784475147,5,evening,1
0.19369357459380687,thank you,subscription update,.doc,1,0.8644520878727937,0.4300050241664065,9,0,2023-05-15 05:12:49.385440,2023-09-08 05:12:49.385440,322,1,8,9,0.9996376638039182,7,evening,0
0.5146014739697516,report,delivery confirmation,.png,0,0.4823292696510306,0.5207441304843972,3,0,2023-05-28 11:27:30.688677,2023-07-01 11:27:30.688677,192,3,22,1,0.6516904992375698,4,evening,0
0.20754941271238236,urgent,action required,.exe,1,0.5731931765647408,0.3438231410318653,1,0,2024-01-11 06:29:49.835729,2024-02-02 06:29:49.835729,806,1,19,6,0.05178640891121766,6,afternoon,1
0.25943595285672094,account suspension,password reset,.zip,1,0.1725335936722513,0.18165447897922726,9,0,2023-08-02 02:24:23.618871,2024-06-19 02:24:23.618871,280,3,4,8,0.5640149576875382,1,evening,1
0.2953030733501446,details attached,please find attached,.pdf,1,0.08171657814144018,0.8776250658024497,7,0,2024-01-26 06:32:13.490357,2024-02-01 06:32:13.490357,721,2,7,2,0.09751212179623925,3,evening,0
0.5206948642156887,account update,feedback request,.pdf,0,0.27321012259988664,0.6955347490138494,5,0,2024-02-06 09:41:41.433122,2024-03-03 09:41:41.433122,787,1,8,6,0.1851615869028128,2,evening,0
0.17062559827212864,important notice,password reset,.exe,1,0.7442083621896978,0.26697526467591015,6,0,2023-06-18 06:38:33.436469,2024-03-16 06:38:33.436469,280,3,22,5,0.8882872101856507,1,morning,1
0.0148111031080993,verify your account,security alert,.zip,1,0.1994799495510008,0.7504589077855638,7,0,2023-11-06 17:25:46.612774,2024-01-28 17:25:46.612774,759,1,24,9,0.959387805828037,2,morning,1
0.5102339798742438,verify your account,urgent,.dll,0,0.020292783483438437,0.894125052134507,8,0,2023-06-23 00:23:53.272219,2023-10-27 00:23:53.272219,528,0,16,3,0.5582496946078199,9,afternoon,1
0.7329780169678274,report,feedback request,.txt,1,0.18072387884262453,0.25693803972681306,7,0,2023-12-14 14:44:35.224450,2024-01-11 14:44:35.224450,949,1,20,4,0.02309728343538564,8,afternoon,0
0.9114964918381605,subscription update,subscription update,.txt,0,0.4808210745291184,0.5444376023690092,6,0,2023-07-18 12:28:30.620916,2024-01-25 12:28:30.620916,415,2,11,5,0.13450694818664044,6,evening,0
0.4395869982335432,account locked,security alert,.zip,1,0.6626683743522781,0.249164982720819,3,0,2024-02-10 20:57:42.791668,2024-12-07 20:57:42.791668,964,3,27,3,0.13797157283270967,5,evening,1
0.4834626869193741,security alert,suspicious activity detected,.exe,1,0.8790391252468187,0.937044603043168,8,0,2023-11-14 13:23:32.914279,2023-12-24 13:23:32.914279,685,0,22,1,0.4264435968370732,5,morning,1
0.8451638490931285,feedback request,subscription update,.doc,1,0.9896370537215502,0.9267859736715254,2,0,2023-12-07 14:33:00.668476,2024-06-13 14:33:00.668476,905,2,22,6,0.6793156922591617,4,afternoon,0
0.7748489726963281,account locked,payment verification required,.dll,1,0.8088667240474873,0.7141154065532731,6,0,2023-05-10 11:50:43.278890,2023-09-29 11:50:43.278890,460,0,1,6,0.008488202289159252,5,afternoon,1
0.4075407562379755,security alert,your account has been compromised,.js,1,0.3771634133741636,0.36879923580382834,6,0,2023-06-01 14:34:38.948004,2023-10-11 14:34:38.948004,439,2,19,4,0.8249441213109752,1,evening,1
0.673920219800245,confirm your identity,immediate action needed,.dll,0,0.07687099992889701,0.16330371711869562,4,0,2024-03-04 00:00:08.164003,2024-12-20 00:00:08.164003,514,1,2,1,0.9595856633532589,6,evening,1
